100
# x y z
50	0	0
50.5	0	0
51	0	0
51.5	0	0
52	0	0
52.5	0	0
53	0	0
53.5	0	0
54	0	0
54.5	0	0
55	0	0
55.5	0	0
56	0	0
56.5	0	0
57	0	0
57.5	0	0
58	0	0
58.5	0	0
59	0	0
59.5	0	0
60	0	0
60.5	0	0
61	0	0
61.5	0	0
62	0	0
62.5	0	0
63	0	0
63.5	0	0
64	0	0
64.5	0	0
65	0	0
65.5	0	0
66	0	0
66.5	0	0
67	0	0
67.5	0	0
68	0	0
68.5	0	0
69	0	0
69.5	0	0
70	0	0
70.5	0	0
71	0	0
71.5	0	0
72	0	0
72.5	0	0
73	0	0
73.5	0	0
74	0	0
74.5	0	0
75	0	0
75.5	0	0
76	0	0
76.5	0	0
77	0	0
77.5	0	0
78	0	0
78.5	0	0
79	0	0
79.5	0	0
80	0	0
80.5	0	0
81	0	0
81.5	0	0
82	0	0
82.5	0	0
83	0	0
83.5	0	0
84	0	0
84.5	0	0
85	0	0
85.5	0	0
86	0	0
86.5	0	0
87	0	0
87.5	0	0
88	0	0
88.5	0	0
89	0	0
89.5	0	0
90	0	0
90.5	0	0
91	0	0
91.5	0	0
92	0	0
92.5	0	0
93	0	0
93.5	0	0
94	0	0
94.5	0	0
95	0	0
95.5	0	0
96	0	0
96.5	0	0
97	0	0
97.5	0	0
98	0	0
98.5	0	0
99	0	0
99.5	0	0
1615
# a b m n u i rhoa
1	4	2	3	6.61322000000000e-02	1.00000000000000e-02	2.07800000000000e+01
2	5	3	4	6.50481000000000e-02	1.00000000000000e-02	2.04400000000000e+01
3	6	4	5	5.95844000000000e-02	1.00000000000000e-02	1.87200000000000e+01
4	7	5	6	5.97626000000000e-02	1.00000000000000e-02	1.87700000000000e+01
5	8	6	7	6.76648000000000e-02	1.00000000000000e-02	2.12600000000000e+01
6	9	7	8	6.29554000000000e-02	1.00000000000000e-02	1.97800000000000e+01
7	10	8	9	6.16244000000000e-02	1.00000000000000e-02	1.93600000000000e+01
8	11	9	10	8.05437000000000e-02	1.00000000000000e-02	2.53000000000000e+01
9	12	10	11	6.48954000000000e-02	1.00000000000000e-02	2.03900000000000e+01
10	13	11	12	7.24534000000000e-02	1.00000000000000e-02	2.27600000000000e+01
11	14	12	13	6.75549000000000e-02	1.00000000000000e-02	2.12200000000000e+01
12	15	13	14	6.59676000000000e-02	1.00000000000000e-02	2.07200000000000e+01
13	16	14	15	6.16226000000000e-02	1.00000000000000e-02	1.93600000000000e+01
14	17	15	16	7.38066000000000e-02	1.00000000000000e-02	2.31900000000000e+01
15	18	16	17	5.76588000000000e-02	1.00000000000000e-02	1.81100000000000e+01
16	19	17	18	7.99674000000000e-02	1.00000000000000e-02	2.51200000000000e+01
17	20	18	19	6.13042000000000e-02	1.00000000000000e-02	1.92600000000000e+01
18	21	19	20	6.60135000000000e-02	1.00000000000000e-02	2.07400000000000e+01
19	22	20	21	6.42206000000000e-02	1.00000000000000e-02	2.01800000000000e+01
20	23	21	22	5.81604000000000e-02	1.00000000000000e-02	1.82700000000000e+01
21	24	22	23	6.82803000000000e-02	1.00000000000000e-02	2.14500000000000e+01
22	25	23	24	6.82173000000000e-02	1.00000000000000e-02	2.14300000000000e+01
23	26	24	25	7.09002000000000e-02	1.00000000000000e-02	2.22700000000000e+01
24	27	25	26	8.02333000000000e-02	1.00000000000000e-02	2.52100000000000e+01
25	28	26	27	6.58271000000000e-02	1.00000000000000e-02	2.06800000000000e+01
26	29	27	28	6.75782000000000e-02	1.00000000000000e-02	2.12300000000000e+01
27	30	28	29	6.52949000000000e-02	1.00000000000000e-02	2.05100000000000e+01
28	31	29	30	5.64943000000000e-02	1.00000000000000e-02	1.77500000000000e+01
29	32	30	31	6.16618000000000e-02	1.00000000000000e-02	1.93700000000000e+01
30	33	31	32	7.28817000000000e-02	1.00000000000000e-02	2.29000000000000e+01
31	34	32	33	7.76511000000000e-02	1.00000000000000e-02	2.43900000000000e+01
32	35	33	34	7.36583000000000e-02	1.00000000000000e-02	2.31400000000000e+01
33	36	34	35	7.35706000000000e-02	1.00000000000000e-02	2.31100000000000e+01
34	37	35	36	8.24794000000000e-02	1.00000000000000e-02	2.59100000000000e+01
35	38	36	37	5.34451000000000e-02	1.00000000000000e-02	1.67900000000000e+01
36	39	37	38	6.83952000000000e-02	1.00000000000000e-02	2.14900000000000e+01
37	40	38	39	7.43368000000000e-02	1.00000000000000e-02	2.33500000000000e+01
38	41	39	40	5.71361000000000e-02	1.00000000000000e-02	1.79500000000000e+01
39	42	40	41	7.44231000000000e-02	1.00000000000000e-02	2.33800000000000e+01
40	43	41	42	5.64792000000000e-02	1.00000000000000e-02	1.77400000000000e+01
41	44	42	43	6.01411000000000e-02	1.00000000000000e-02	1.88900000000000e+01
42	45	43	44	5.28405000000000e-02	1.00000000000000e-02	1.66000000000000e+01
43	46	44	45	5.48682000000000e-02	1.00000000000000e-02	1.72400000000000e+01
44	47	45	46	5.29686000000000e-02	1.00000000000000e-02	1.66400000000000e+01
45	48	46	47	5.71102000000000e-02	1.00000000000000e-02	1.79400000000000e+01
46	49	47	48	6.18745000000000e-02	1.00000000000000e-02	1.94400000000000e+01
47	50	48	49	6.10784000000000e-02	1.00000000000000e-02	1.91900000000000e+01
48	51	49	50	7.15358000000000e-02	1.00000000000000e-02	2.24700000000000e+01
49	52	50	51	5.79311000000000e-02	1.00000000000000e-02	1.82000000000000e+01
50	53	51	52	6.78778000000000e-02	1.00000000000000e-02	2.13200000000000e+01
51	54	52	53	6.04819000000000e-02	1.00000000000000e-02	1.90000000000000e+01
