89
# x y z
150	0	0
150.5	0	0
151	0	0
151.5	0	0
152	0	0
152.5	0	0
153	0	0
153.5	0	0
154	0	0
154.5	0	0
155	0	0
155.5	0	0
156	0	0
156.5	0	0
157	0	0
157.5	0	0
158	0	0
158.5	0	0
159	0	0
159.5	0	0
160	0	0
160.5	0	0
161	0	0
161.5	0	0
162	0	0
162.5	0	0
163	0	0
163.5	0	0
164	0	0
164.5	0	0
165	0	0
165.5	0	0
166	0	0
166.5	0	0
167	0	0
167.5	0	0
168	0	0
168.5	0	0
169	0	0
169.5	0	0
170	0	0
170.5	0	0
171	0	0
171.5	0	0
172	0	0
172.5	0	0
173	0	0
173.5	0	0
174	0	0
174.5	0	0
175	0	0
175.5	0	0
176	0	0
176.5	0	0
177	0	0
177.5	0	0
178	0	0
178.5	0	0
179	0	0
179.5	0	0
180	0	0
180.5	0	0
181	0	0
181.5	0	0
182	0	0
182.5	0	0
183	0	0
183.5	0	0
184	0	0
184.5	0	0
185	0	0
185.5	0	0
186	0	0
186.5	0	0
187	0	0
187.5	0	0
188	0	0
188.5	0	0
189	0	0
189.5	0	0
190	0	0
190.5	0	0
191	0	0
191.5	0	0
192	0	0
192.5	0	0
193	0	0
193.5	0	0
194	0	0
1216
# a b m n u i
2	5	3	4	1.13626900000000e-01	1.00000000000000e-02
3	6	4	5	1.46446100000000e-01	1.00000000000000e-02
4	7	5	6	1.36186000000000e-01	1.00000000000000e-02
5	8	6	7	1.43630800000000e-01	1.00000000000000e-02
6	9	7	8	1.27918700000000e-01	1.00000000000000e-02
7	10	8	9	1.47022900000000e-01	1.00000000000000e-02
8	11	9	10	1.27318800000000e-01	1.00000000000000e-02
10	13	11	12	1.30474200000000e-01	1.00000000000000e-02
11	14	12	13	1.26467500000000e-01	1.00000000000000e-02
12	15	13	14	1.33314200000000e-01	1.00000000000000e-02
13	16	14	15	1.20996800000000e-01	1.00000000000000e-02
14	17	15	16	1.30030600000000e-01	1.00000000000000e-02
15	18	16	17	1.24122200000000e-01	1.00000000000000e-02
16	19	17	18	1.32423100000000e-01	1.00000000000000e-02
17	20	18	19	1.36669600000000e-01	1.00000000000000e-02
18	21	19	20	1.38001600000000e-01	1.00000000000000e-02
19	22	20	21	1.37447700000000e-01	1.00000000000000e-02
20	23	21	22	1.31710900000000e-01	1.00000000000000e-02
21	24	22	23	1.41253200000000e-01	1.00000000000000e-02
22	25	23	24	1.25045800000000e-01	1.00000000000000e-02
23	26	24	25	1.39062600000000e-01	1.00000000000000e-02
24	27	25	26	1.30143500000000e-01	1.00000000000000e-02
25	28	26	27	1.38008600000000e-01	1.00000000000000e-02
26	29	27	28	1.43929600000000e-01	1.00000000000000e-02
27	30	28	29	1.55422500000000e-01	1.00000000000000e-02
28	31	29	30	1.70921400000000e-01	1.00000000000000e-02
29	32	30	31	1.77636000000000e-01	1.00000000000000e-02
30	33	31	32	1.75159000000000e-01	1.00000000000000e-02
31	34	32	33	1.78780100000000e-01	1.00000000000000e-02
32	35	33	34	1.68370800000000e-01	1.00000000000000e-02
33	36	34	35	1.67769700000000e-01	1.00000000000000e-02
34	37	35	36	1.66832200000000e-01	1.00000000000000e-02
35	38	36	37	1.83414800000000e-01	1.00000000000000e-02
36	39	37	38	1.45105900000000e-01	1.00000000000000e-02
37	40	38	39	1.73261000000000e-01	1.00000000000000e-02
38	41	39	40	1.36647500000000e-01	1.00000000000000e-02
39	42	40	41	1.38385000000000e-01	1.00000000000000e-02
40	43	41	42	1.16708200000000e-01	1.00000000000000e-02
41	44	42	43	1.35195600000000e-01	1.00000000000000e-02
42	45	43	44	1.19176900000000e-01	1.00000000000000e-02
43	46	44	45	1.18582800000000e-01	1.00000000000000e-02
44	47	45	46	1.33027900000000e-01	1.00000000000000e-02
45	48	46	47	1.18708200000000e-01	1.00000000000000e-02
46	49	47	48	1.27660600000000e-01	1.00000000000000e-02
47	50	48	49	1.23610100000000e-01	1.00000000000000e-02
48	51	49	50	1.11155900000000e-01	1.00000000000000e-02
49	52	50	51	1.03318900000000e-01	1.00000000000000e-02
50	53	51	52	1.18167500000000e-01	1.00000000000000e-02
51	54	52	53	1.13792100000000e-01	1.00000000000000e-02
52	55	53	54	1.11285400000000e-01	1.00000000000000e-02
53	56	54	55	1.15655700000000e-01	1.00000000000000e-02
54	57	55	56	1.36742300000000e-01	1.00000000000000e-02
55	58	56	57	1.30618400000000e-01	1.00000000000000e-02
